make_year,ext_make_year,make_target,make_freq,model_target,model_freq,transmission_target,transmission_freq,body_type_target,body_type_target,fuel_type_Diesel,fuel_type_Gasoline,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,90000.0,2.0,589000.0,1261000.0,9
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,60000.0,2.5,670000.0,1261000.0,9
2013,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,45000.0,2.5,680000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,110000.0,2.8,680000.0,1261000.0,9
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,1.0,2.5,688000.0,1261000.0,9
2016,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,145000.0,2.8,700000.0,1261000.0,9
2015,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,30000.0,2.5,620000.0,1261000.0,9
2015,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,55000.0,2.8,628000.0,1261000.0,9
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,1.0,2.5,650000.0,1261000.0,9
2015,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,67000.0,2.8,650000.0,1261000.0,9
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,60000.0,2.5,670000.0,1261000.0,9
2013,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,45000.0,2.5,680000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,110000.0,2.8,680000.0,1261000.0,9
2014,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,1.0,2.5,688000.0,1261000.0,9
2016,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,145000.0,2.8,700000.0,1261000.0,9
2015,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,58000.0,2.49,728000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,31000.0,2.76,739000.0,1261000.0,9
2010,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,85000.0,2.76,750000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,98000.0,2.8,760000.0,1261000.0,9
2015,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,26000.0,2.5,768000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,40000.0,2.8,780000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,20000.0,2.8,788000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,85000.0,2.8,790000.0,1261000.0,9
2016,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,60000.0,2.5,820000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,70000.0,2.8,850000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,53000.0,2.8,850000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,1.0,2.76,858000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,65000.0,2.8,860000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,41000.0,2.76,867000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,40000.0,2.8,875000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,44000.0,2.76,880000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,1.0,2.76,888000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,7500.0,2.0,898000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,50000.0,2.8,900000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,60000.0,2.8,900000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,1.0,2.8,920000.0,1261000.0,9
2020,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,1.0,2.76,928000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,28000.0,2.8,930000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,36000.0,2.0,938000.0,1261000.0,9
2017,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,69706.0,2.8,950000.0,1261000.0,9
2016,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,30000.0,2.8,950000.0,1261000.0,9
2020,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,20000.0,2.76,960000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,38000.0,2.76,968000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,18000.0,2.76,979000.0,1261000.0,9
2019,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,1.0,2.76,988000.0,1261000.0,9
2016,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,55000.0,2.8,999000.0,1261000.0,9
2020,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,28000.0,2.76,1028000.0,1261000.0,9
2020,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,84.0,2.76,1030000.0,1261000.0,9
2021,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,11000.0,2.76,1030000.0,1261000.0,9
2021,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,12000.0,2.76,1049000.0,1261000.0,9
2022,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,10000.0,2.8,1080000.0,1261000.0,9
2021,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,13000.0,2.76,1098000.0,1261000.0,9
2021,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,35000.0,2.8,1100000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,28000.0,2.76,1130000.0,1261000.0,9
2022,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,13708.0,2.76,1175000.0,1261000.0,9
2022,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,7000.0,2.76,1190000.0,1261000.0,9
2018,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,25000.0,2.76,1200000.0,1261000.0,9
2021,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,753252.8193717279,0.2327848872638635,875357.4906382348,875357.4906382348,1,0,3000.0,2.76,1250000.0,1261000.0,9
2022,2024,959523.6533101045,0.3497867154174284,822381.4537319598,0.04814137720901889,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,1,0,7000.0,2.76,1490000.0,1261000.0,9
2013,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,60000.0,2.5,520000.0,2442000.0,9
2019,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,30000.0,2.5,1490000.0,2442000.0,9
2006,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,678251.5520286055,0.15234613040828762,704313.6279069788,704313.6279069788,0,1,110000.0,2.49,335000.0,2442000.0,9
2010,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,35000.0,2.4,370000.0,2442000.0,9
2010,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,753252.8193717279,0.2327848872638635,704313.6279069788,704313.6279069788,0,1,60000.0,2.39,458000.0,2442000.0,9
2013,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,753252.8193717279,0.2327848872638635,704313.6279069788,704313.6279069788,0,1,118000.0,2.39,560000.0,2442000.0,9
2013,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,51000.0,2.5,700000.0,2442000.0,9
2013,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,51000.0,2.5,700000.0,2442000.0,9
2016,2024,959523.6533101045,0.3497867154174284,884246.6685960259,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,51000.0,2.49,858000.0,2442000.0,9
2018,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,50000.0,1.5,720000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,50000.0,1.5,780000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,40000.0,1.5,680000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,90000.0,1.5,740000.0,1202000.0,9
2018,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,40000.0,1.5,710000.0,1202000.0,9
2022,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,29000.0,1.5,898000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,875357.4906382348,875357.4906382348,0,1,41000.0,1.5,758000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,90000.0,1.5,810000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,35000.0,1.5,815000.0,1202000.0,9
2018,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,46000.0,1.5,830000.0,1202000.0,9
2018,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,300001.0,1.5,830000.0,1202000.0,9
2022,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,25000.0,1.5,840000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,200001.0,1.5,850000.0,1202000.0,9
2020,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,55000.0,1.5,850000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,35000.0,1.5,710000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,41000.0,1.5,750000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,8000.0,1.5,798000.0,1202000.0,9
2021,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,43000.0,1.5,800000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,90000.0,1.5,810000.0,1202000.0,9
2019,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,35000.0,1.5,815000.0,1202000.0,9
2018,2024,959523.6533101045,0.3497867154174284,854264.1756249142,0.018890920170627667,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,46000.0,1.5,830000.0,1202000.0,9
